album,artist,lyrics,title
,Game,"(20 seconds of instrumental to open),(The Game),You can catch five, or catch me in the CL-5,Whatever way dog, the Game get live,Keepin it gangsta in a P.D. fitted velour,Late night I'm in Dublin's and I got myself a four,The hood love me, hoodrats gotta hug me,Pop ex, spark the buba, the shit get ugly,Rock the mic anywhere, and I ain't talkin 'bout a concert dog,Talkin 'bout ten niggaz in converts dog,Get it crackin like we out in the yard, and the warden's watchin,Only difference is the whores is watchin,Still love to see a nigga, roll up on 20's,Hop in that six-four, roll up on Bentley's like,I'm a gangsta bay-bee from the C-P-T,Run with the +Pound+ like I'm from DPG,If it's beef, you C-Murder like it ain't No Limit,And I represent the P like Russell Simmons,(Chorus: repeat 2X),I'm a neighborhood superstar, get it, right,Got it? Good, okay,It's the Black Sox and Get Low we get dough,In the Yay they pimp hoes, in Compton we six-fo',(The Game),I'm a shining star,And I gotta hit the boulevard in that new Jaguar,Why he move through traffic like that, purple haze,Ralways, the Ojays, the gangsta lean so,Please believe that I keep two G's in my jeans,Two gats in my sleeve, two rats in my Beam',X-5, mami let's ride,Weave in and out of traffic from Compton to Bed-Stuy,It's the kid from the far West I, oh, shit,He know how to do more than flip pies,Get money like them stick up guys,Them ""Ocean 11"" licks got the young kid rich for life,And I talkin 'bout a movie or George Clooney,I'm talkin 'bout, runnin in your spots with uzis tucked in the Coogi,Dude me? Naw truly, might lose your lives,They say I've, got 2K2 covered like A.I.,(Chorus),(JT),I know ya, love to watch me, 'specially when I'm lookin rocky,The trey with the broccoli with my handles on the Kawasaki,Handle my jewels with the cuff in my shoes,AD jacket on my elbow, 50 coast the jewels,In my neighborhood I'm Young Bill Gates, never shuffle the cake,So cover my face, and run up in the place,I'm a superstar, dick and my chain, glass bezel and bang,80 karats on my pinky and rang,Crews buzz when you speakin my name, cause I'm deep in the game,With top cool thangs and million dollar planes,I'm a maniac, young boy gone, like a young Roy Jones,You ought of my zone and ain't nobody home,In my neighborhood, produce stars, stakes is high,Now we soarin through the spacious skies,Drop yo' body with them cakes and ride, the handle is up,Switchin gears with the pedal and ride,(Chorus)
,
,
",Game:The Game Get Live
"Untold Story, Pt. 2 (2005)",Game,"[10 second instrumental to open],[The Game],Aight,Now everybody wanna know the truth about a nigga named Game,I come from the hub and every ghetto ain't the same,A lot of people already know exactly where it's at,Cause it's the home of the jackers and the crack {*whispered* - Compton},Yeah that's the name of my hometown,I'm goin down, in the town, where my name is all around,And niggaz just be hatin and shit, that's a pity,But I ain't doin nuttin but claimin my city,See my lyrics are double or nothin provin to suckers I can throw 'em,Pass the natural 10 to 4 and six-eight before I go,Not really into freestylin, or tryin to promote violence,But they gotta know about the five-five-fo', so,And that's how I'm livin, I do as I please B,A young gangsta put in work on these Cali streets,And everybody knows that you gotta be stompin,If you're born and raised in Compton,[Chorus],{*quiet scratching: ""Born and raised in Compton""*},[The Game],Nowww Compton is a place, where all my niggaz chill dog,'til I found out, the streets get real dog,'Bout a year ago, somebody musta wanted me to die,Cause they kicked in the door, and gave the young kid five,They musta thought that I was gon' play the bitch role,Cause I lived through fo' five six holes,But I ain't goin out like no faggot-ass clown,They found, they couldn't keep a gangsta nigga down,So here's the burner in your face motherfucker silly sucker,Ass clucker now you're duckin cause you can't stop a Y.G.,Gangsta, cause I'm true to my game,You're lame, and thangs ain't gon' never be the same,Cause a nigga like the Game is takin over,I really don't think I should have to explain,Oh yeah I'm a dog but my name ain't Rover,And I'm the kinda nigga that's feelin no pain,Sometimes I have to wear a bulletproof vest,Because I got the C-P-T style written across my chest,A gangsta motherfucker never ceasin to impress,My name is young Game so you can fuck, the rest,I'm comin like this and I'm comin directly,Cause niggaz gettin all stirred up, I'm doin damage quite effectively,Rhymin is a battlezone and niggaz can't win,Cause I'm a gangsta from the C-O-M-P-T-O-N
,
,
",Game:Born And Raised In Compton (Raised As A G)
,Game,"You are the blood flowing through my fingers,All through the soil and up in those trees,1-9-7-9 That was the year California would go blind,My Momma had a son, a fully automated Gun,11 pounds seven ounces Compton here we come,My first night in my crib,I heard somebody screaming,A Couple Gunshots, ,Then some tires screeching,My father reaching, what is he grabbing?,He rolled me over in my crib, ,Just to get his magnum,Is he a policeman? ,That's what I'm thinking. He can't be that ,Bcuz he do heroin and he be drinking,Shopping baby powder up on my momma mirror ,Mexican chicks in my kitchen cookin ,Lookin like shakira,I'm in my high chair, ,They naked, this is Rated R.,Think I ain't payin attention ,Cuz u slide me a Gerber jar?,Then my momma walked in with an orange box,I couldn't read what it said cuz she leaned over and said...,[Chorus:],You are the Blood flowing through my fingers,And I could feel it in my heart, my mom's said it from the start,That I would always be the reason blood flowing...,All through the soil and up in those trees,First day of kindergarten shoe strings for a belt,Moms worked the graveyard, too tired, ,So I dressed myself,Who Goes to School in a Freddy Krueger Flannel?,Black Chuck Taylors and I never liked sandals,A Lotta birthdays but we ain't never light candles,Gang of Christmas gifts ,But I ain't never seen Santa,So I waited up one year ,Guess who came through my garage ,My Daddy with a Toysaraus Bag ,Hit the lights! Aha!,Uh-uh I ain't goin for that,I got presents I can see em! ,Cuz they ain't wrapped,From a race track to a Dre track,Don't wear overalls no more,But a nigga stay strapped!,The Rumour round my middle school ,Was that I can't rack,There wasn't a locker in that motherfucker ,I ain't paint black,And now I'm doin doughnuts in this maybach ,Reminiscing bout detention, teachers used to say that... ,[Chorus:],You are the blood flowing through my fingers,And I could feel it in my heart, my mom's said it from the start,That I would always be the reason blood flowing...,All through the soil and up in those trees
,
,
",Game:You Are The Blood
,Game,"Sometimes I wonder,Man, how long is it gon' be for my people to come out,Man we strugglin, it's hard sometimes, but,Tomorrow's better than yesterday, uhh,(The Game),I was, born in the slums, struggled from day one,Ray Charles vision, blinded by the light from the sun,No navigation, no sense of direction, darker complexion,Made it hard to live; dad, how you fathered your kids?,Stranded on the highway of life, left us out to die, left us out to dry,Shhhh, I'm still here, my mother's cries,Nigga no father figures make harder niggaz,Through the years, went to war with niggaz from what I saw in the picture,Now your son is bigger, 13, but just like you,Moms said I would grow up and be just like you,From what you did to my sister she disliked you,Sixteen, eleventh grade, look at me just like you,Gunnin for riches, runnin hoppin project fences,Street corners to Arizona, how I earn my digits,And I'm far from finished, gamin 'til my coffee diminish,Why pray for the afterlife when mines just beginnin, huh,(The Game),Only son by our mother, no brothers, only sisters by this one,Every time I kissed one I missed one, let me explain,Eight years before the game, everything came with pain,Watch the fate of my family slain would never see good times a-gayn,Cursed with pain by a nigga with no shame,My father, that have the same name as his father,My grandfather wouldn't believe, he pulled up our family tree,I can see him rollin over in his coffin,I'm left with often, thoughts of how could you molest your daughter,They say that's ten times worse than manslaughter,Man you oughta, be dead in a grave,But it wasn't my call, so instead you sat in a cage,High-powered, two-hundred and fifty pound, six-five coward,Woulda been dead in an hour,Heard you was scared to take a shower, scared of the yard,Your end is near, you shoulda been scared of God, motherfucker
,
,
",Game:Just Beginning (Where I'm From)
,Game,"(22 second instrumental to open),(The Game),Open your eyes, we in a new era,Less drama more unity, everything's lookin a lil' clearer,Like a face in the mirror karma,It was right before our eyes, facin the future I cried,No more Martin Luther shots, from off the words from Malcolm,Tunes from Jimi, it's sad but you gotta hear me,All praises due to the mighty Allah, God forgive me,I've been through it, but it's not all bad in me,A young kid tryin to change his ways,Every day a lil' closer, show him the light let him pave the way,Gotta see my grave someday, no more cheddar, some pictures,Grandma I'm comin to spend forever wit'cha, I miss ya,No more Sunday dinners, wish you could see your grandson now,Got bigger, all grown now,Got a daughter think she grown now, just started walkin,Just started talkin, she can potty on her own now,Life is good, memories are better,We all gotta go, I know it's cold grab a sweater,We can take that ride together, cry whatever, die whatever,Walk through the sky together, huh
,
,
",Game:Walk Thru The Sky
,Game,"Yeah, big spit, it's that Bay Area game, Sean T beats,We feedin the underground with this Yay Area tycoon shit,For my nigga JT Fig', y'all know where it come from,Never forget it, that Bay Area shit mayne,Y'knahmtalkinbout? Yeah!,Game, spit that shit,(The Game),Hey yo the kid still at it, woke up from that coma,Seen hell came back and here comes my first classic,Still chop it up at the table, still put dope in the bag,And still got dope, under the mattress,It was hustle before rappin, nuttin before that and,12 years old, a lost soul, bumpin ""Illmatic"",Gunshots tried and almost took the young kid's live,Can't do it I been through it the young kid survived,Got the ghetto on my shoulder homey, it's gon' be a long ride,Bear with me, I'ma take you there with me,Show you how the sun shine in one rhyme, no more stormy weather,Streets is mine, we gon' live forever,Get it together 'Pac is watchin, Big is listenin,Eazy is talkin to us, Big Pun is witnessin,While they souls still glistenin in ghettos from Compton to Brooklyn,The shells cry, every hood's anthem,Where everybody goes to church and prayers are never answered,And they throwin us curveballs but we Hank Aarons,A picture with no canvas, streets are so skanless,Young'uns jump rope, play ball with fiends and dope handlers,Teenage mothers, deadbeat fathers, no families,Lost and often runaway or live with grandparents,Life stories with no authors, see it through, {?} Robinson's cubicles,When time life is so beautiful,Walk with me we can make it if we try, lost soldiers sometimes,We gotta die but it's okay to cry,Mothers strugglin tryin to survive, reach out grab my hand,I got'cha, won't let you go for nuttin, I promise,Praises due to Elijah Muhammad, peace be unto Farad Muhammad,Words of Minister Farrakhan,Been true, be loyal, know your roots, water your soil,Stop fightin amongst ourself from birth we royal,Who's king we fightin over a crown, while lifeguards,Watch the hopes and dreams of kids and young teens drown,More infants bein born with AIDS, more parents mournin graves,The plot thickens, somebody show us the way,Tears crackin the pavement, streets breakin up,The thrill is gone and it's a long walk home,So we might as well start runnin, if it's there gotta take it,'Member Jada said ""We Gon' Make It"",And it shouldn't take 9/11 to bring our minds together,Shit rough we'll grind together,Light a candle we can shine forever or I can pass,So I won't miss Aaliyah's concert in heaven,Live life while we listen to my old heads,So I glow like the memory of Lisa 'Left Eye' Lopez,Through a six-seven Brougham, ride with me through the hood mayne,Where street lights flicker and Chuck Taylors hang,And nobody know they neighbor's name 'less they sell weed or cocaine,A lot of black clouds on a block but no rain,And Game got a lot to say, so they wanna take me down,In my own front yard like Marvin Gaye,Can't do it by myself, people need help,Keep on tryin to live healthy 'til the end of my days,And when I die won't lead my daughter astray, lookin from heaven,Watch my people drive my coffin through the Compton parade,(Verse Two),I'm in the city where it's strange where killers follow direction,And trail witness protection to get a shot at they brain,Where the babies carry semis and swallow pills for power,Count paper for polly'n, penny-pinch for hours,Take sacks from cowards when the streets is watchin,Tuck guns in trunks cause real G's is boxin,Ain't no other options if you stand on your own two,And if you came to battle you can stand in the phone booth,Cause we don't wear capes in this part of the land,Cause every youngster from my block has been a part of the plan,I've been trainin since eighty-seven and famous since eighty-nine,Teaching came from the Nation, my spirit is from divine,When I, pass the word through these raps on beats,It's fo'sho' that the Lord gon' make the whole track speak,To the streets, when I pass these beats,It's fo'sho' that the Lord gon' make the whole track speak,To the streets, y'knahmtalkinbout people?,Make the track speak, ""Truth Rap,"" get it right,""Truth Rap"" mayne, for the people, get it right, ""Truth Rap""
,
,
",Game:Truth Rap
,Game,"Yeah...,Yeah man we them niggaz everybody talkin 'bout,Hey yo, yo,(Verse One),Whether it's, chips or whips or bricks of 'caine,I still shine at the end when y'all forced to rain,Changed the game, three shots parade ya Range,Hit the passenger, driver, old man on a cane,I'm a shell in the chamber, waitin to pop,Like Stoudamire on the court I'm used to movin the rock,Cruise in the drop, 740, snub in the box,My attitude shifty, never callin the cops,A Green Bay jersey, out on Bennett puffin hershey,D's on the route tryin to catch a nigga dirty,Respect the flow, better yet respect the dough,He get respect like rich and po',Fuck a 9 to 5, I'd rather wake up and spit bars,And your wife, known to make my dick hard,Cartier lenses, 22's on my Benz's,When shit break out, y'all hit the fences,(Chorus),We stay bent, laid back behind tint, puffin sticks, spliff up,We are the hustlers everyone's talkin about,Big belt, flossy shades, paint on glaze, nigga,We are the hustlers everyone's talkin about,Unidentifiable straps makin heat clap sicker,We are the hustlers everyone's talkin about,We about reliable scratch and gettin this math quicker,We are the hustlers everyone's talkin about,(Verse Two),Shit I might as well be duels, cause they call me the Flowmaster,I keep ridin tracks like a natural disaster,You know I'm 'bout macra{?} I'll clap ya, a pirate like {?},Far from a Hollywood actor,A factor, focused on paper and cars,I move like crowds, stay minglin with the stars,I'm in the 6500 Benz truck with some broads,Dimes in every state I strike through be on me so hard,You know them Bentley bound, {?} down, wild Hummer chicks,That wanna take the car, cover up your tight summer shit,The game's heavy, man that's way off the charts,Heavier than killer whales at animal theme parks,You niggaz is SweeTarts, my family is street sharks,We keep the ER busy tryin to revive the treat marks,Shit, we merk niggaz like Eddie, get ready,We got heat that set car alarms off like M-80's,(Chorus),(The Game),The Game on some regular rhymin, fuck all this new shit,When they gon' let real niggaz get on that cruise ship,Black Sox and Dallas Squad got, chains and cars,Get, brains from stars after those awards,Miyagi's or doubles, don't think I won't buy out the bar,That's little shit, Mercedes dealership, buy out the cars,Sticker in the window, let 'em know that it's ours,Sittin on shit you ain't never seen like we got it from Mars,Game like Laker Will, snatch a bitch off your arm,She see Game covered in ice like I lived through a snowstorm,Plus I blow digits like my first name was {?},Pay off security at clubs, get our guns admitted,Outside the club in the parkin lot, four dot six,Not know it's stocked? Nigga it's the one we keep the bricks in,Hard black on black leather's what we keep the chicks in,And bitches stay sniffin like smellin dubs is a sixth sense,(Chorus)
,
,
",Game:We Are The Hustlaz
,Game,"[Joe Crack talking on phone],[Beat starts],[The Game],Bbrrraappp!,[Nu Jerzy Devil],NU JERZY DEVIL!,[The Game - talking],Hurricane Game,,The first family bitch,,M.O.B,,And that's Money Over Bitches!,[The Game - Intro],I smell pussy!,Is that you Banks?,I smell pussy!,Is that you Sha?,I smell pussy!,Is that you Tony?,I smell pussy!,It's Olivia's draws!,Y'all niggaz is pussy!,[Cyssero],I blaze with the Kays,,It ain't hard to reach you now,,I'm wit the Game,,And you lames in the beaches now,,You can hear my name,,Outta your speakers now,,You soft fabrics,,Don't make me bleach you down,,Put spots on ya,,And I'm talking infared,,Put glocks on ya,,And I'm sparkin' till ya dead,,You gotta brand new coffin for a bag,,Wit yo sleep forever,,Six 50 wit tha Ice.,[The Game],Money Over Bitches!,Fuckin' wit the M.O.B,,You get beat wit shovels,,Yo God! You from New York,,Then meet the Devil,,Niggaz hidin' out,,Thinkin' that the beef will settle,,Whoever knew G-Unit made pink stilletos?,Ask Buck if I squeeze my metal,,Life is to short so I eat, sleep shit,,And breathe the ghetto,,The Los Angeles king,,No hockey mask,,Cause when you try your face,,You get shot in tha ass!,[Hook],[The Game],Why he smell like that?,That nigga dead!,(How he die?),Hurricane dun shot him in the head!,Why he smell like that?,That nigga dead!,[Cyssero],(How he die?),Cyssero dun shot him in the head!,[The Game],Why he smell like that?,That nigga dead!,(How he die?),[Techniec],Techniec dun shot him in the head!,[The Game],Why he smell like that?,Cuz that nigga dead!,(How he die?),[Eastwood],Eastwood dun shot him in the head!
,
,
",Game:Why You Smell Like Dat
,Game,"(Verse 1: Kanye West),Yeah, yeah - I used to front when I write songs,Talk about havin ice on, and I could barely keep my lights on,And my beats was so sick, I shoulda got a medic,But my credit was so pathetic I couldn't afford a debit,When the dropout dropped, I had to cop me a money tree,To front on anybody who ever tried to front on me,With so much personality, what do you want from me?,I could be by myself and enjoy the company,My life, this year, my career, is the Lord,Bad chick, this award, is for Melissa Ford,Ninety-four I could only afford this Accord,>From the home of gangbangin and we all outdoors,Southside, outside, Westside, let's ride,Eastside, right B-Side, Lakeshore Drive,And I'm (and I'm) Chi-Town's finest,Where you at? The whole city behind us,(Chorus: Kanye West),Where you at? The whole city behind us,Where you at? The whole city behind us,Southside, outside, Westside, let's ride,Where you at? The whole city behind us,(Verse 2: Ludacris),It ain't nuttin to it but to do it! I came here,To shut the place down 'til my body stops pumpin red fluid,A-Town I've been through it! And we steady gettin tested,But ready to fill your bubble when we put the lead to it,Out West they still bangin, up top it's really gully,Down South we get buck and turn hearts to Silly Putty,Ludacris I got silly money - you got jokes?,I'll be laughin all the way to the bank - now that's really funny!,Big city bright lights - and many pity cause we like fights,May be long days but it's fright nights,Living out the night life - and people asking 'Where You At?',Not the club; I stay in the get right!,Hotlanta home of the booties and the really tight skirts,Where if somebody moves then somebody gets hurt!,>From Decatur down to CP, and EP,Adamsville to the battlefield it's D.T.P.,(Chorus),(Verse 3: The Game),It's Compton's prodigy,Obviously I'm from the home of hydraulics,Where they tie bandanas around the steerin collar,'Nuff Impalas in to get holla,We fightin pitbulls and Rottweilers,In the projects the objective is make dollars,'Where You At?' It ain't a problem to get it there by tomorrow,Cause I got a female friend, with frequent flier mileage,I ain't never been to college got the IQ of a Rhodes Scholar,If you follow G-Unit throw up your dubs and yell holla,To all the Y.G.'s in khakis and white tees,With Air 1's in every colour like Ice-T,I might be the city of Compton's right knee,The way I paint pictures with these hip-hop scriptures,Pay attention while The Game shine like a prism,Glisten, show you how canaries can alter one's vision,Not to mention I am Dr. Dre christened on behalf,Of Luda and Kan-Yeezie, I'm gon' breathe easy,(Chorus) - repeat 2X
,
,
",Game:Where You At? (The Whole City Behind Us)
You Know What It Is Vol. 3 (2006),Game,"(feat. Cyssero, Techniec & Eastwood) ,[Joe Crack talking on phone] ,[Beat starts] ,[The Game] ,Bbrrraappp! ,[Nu Jerzy Devil] ,NU JERZY DEVIL! ,[The Game - talking] ,Hurricane Game, ,The first family bitch, ,M.O.B, ,And that's Money Over Bitches! ,[The Game - Intro] ,I smell pussy! ,Is that you Banks? ,I smell pussy! ,Is that you Sha? ,I smell pussy! ,Is that you Tony? ,I smell pussy! ,It's Olivia's draws! ,Y'all niggaz is pussy! ,[Cyssero] ,I blaze with the Kays, ,It ain't hard to reach you now, ,I'm wit the Game, ,And you lames in the beaches now, ,You can hear my name, ,Outta your speakers now, ,You soft fabrics, ,Don't make me bleach you down, ,Put spots on ya, ,And I'm talking infared, ,Put glocks on ya, ,And I'm sparkin' till ya dead, ,You gotta brand new coffin for a bag, ,Wit yo sleep forever, ,Six 50 wit tha Ice. ,[The Game] ,Money Over Bitches! ,Fuckin' wit the M.O.B, ,You get beat wit shovels, ,Yo God! You from New York, ,Then meet the Devil, ,Niggaz hidin' out, ,Thinkin' that the beef will settle, ,Whoever knew G-Unit made pink stilletos? ,Ask Buck if I squeeze my metal, ,Life is to short so I eat, sleep shit, ,And breathe the ghetto, ,The Los Angeles king, ,No hockey mask, ,Cause when you try your face, ,You get shot in tha ass! ,[Hook] ,[The Game] ,Why he smell like that? ,That nigga dead! ,(How he die?) ,Hurricane dun shot him in the head! ,Why he smell like that? ,That nigga dead! ,[Cyssero] ,(How he die?) ,Cyssero dun shot him in the head! ,[The Game] ,Why he smell like that? ,That nigga dead! ,(How he die?) ,[Techniec] ,Techniec dun shot him in the head! ,[The Game] ,Why he smell like that? ,Cuz that nigga dead! ,(How he die?) ,[Eastwood] ,Eastwood dun shot him in the head!
,
,
",Game:Why U Smell Like Dat
,Game,"All we got is each other,So let's go,Thinkin maybe you should stay a while for the night,Girl, maybe you should stay a while spend your life,Cause i don't want to be alone, for all the women holding down they man,Let me see your hands if you wanna stay,(VERSE 1 - GAME),Every beginning has its end,And every rappers baby mamma has a benz .,So i say it's ok to have friends,Thank the haters cause without em u aint shit,Take away the groupies look at all the haters on my dick,When i sold 5 MIL all of a sudden im not real?,Hit a nigga wit da steal now i am jeopardizing my deal,Cant please these haters so i tease these haters,..keep em right where i can c em cos i need these haters,.2 hate on my wrist .. to hate on my bitch,Said i wasnt HOOD 5 so i gave em that 6, then i wrote that 7,And i already 8, Aint hungry no more i got 9 I'm STRAIGHT! ,I never thought I'd be in this mansion,Only be getttin enough to get dope (only growin up to be gettin' old?),Growin up in carson california,A lot of homies aint my friends no more,NOW i been around the world,And i've been with a lot of girls,Yeah i drink till a nigga HURL...........,..SATURDAY wake up with a hang over 2 girls in my bed i don't know?,Me and my guy ??? who ain't here no more,Rest in peace to all my dogs,This one here is for all of ya'll,I keep your picture on my wall,..and memories of it aaaaaaaaaaaaaaaaaaaaaaaaaaalllllllllllllll,(Chorus),In the club popping bottles with my homies now they gone,Man it feels like yesterday,Wakin up 2 girls up in my bed,Saying let's do it again like yesterday..,On the freeway swervin in my drop TOP haters starin at it but you can't have it,Tonight we going in, the same thing tomorrow,And we gon leave em talkin bout YESTERDAY!,(VERSE 2 - RAY J),Ere sunday I'm at church with my daddy,Ere saturday I'm out drinkin boooze ? ere sunday im at work in miami,On the yacht with a bottle of CIROC!,New york 2 L.A,,Give a fuck what a hater say,I do it big that's the only way,(ay ay ay i JUST WON 200 THOUSAND IN VEGAS =D),When i turned 16 i got a drop top BEEMER and a 4.6 RANGE ROVE,At 21 i had a all white BENTLEY, 25 I bought a black LAMBO,Goin 80 on the freeway, 100 on a bad day, CRUISIN' on a good day,I Can say i did it all my wayyyyyyyyyyy,(Chorus),In the club popping bottles with my homies now they gone,Man it feels like yesterday,Wakin up 2 girls up in my bed,Saying let's do it again like yesterday..,On the freeway swervin in my drop TOP haters starin at it but you can't have it,Tonight we going in, the same thing tomorrow,And we gon leave em talkin bout YESTERDAY!,(VERSE 3 - GAME),..CHARLES LOUBITON!,Summer time , Winter time, Breakfast, dinner time,So far ahead of haters, meet me at the finish line.,M.I.A, CHI-TOWN, ATL, MY TOWN!,Follow me on #twitter but I can't be tied down!,Far from a tug boat i can't be pulled left, pulled right,Brown skinned, yellow bone all types,Black wall bandana black car black phantom,Say she use to fuck wit DRE I call her STATlanta,COMPTON Hollywood, intrigued by the fast life,Good girl gone bad, amber rose last night,Sun come out we dumb out, fuck them niggas talkin' bout?,Swagga on a 100 witout pullin guns out,Witout pullin cars out, bitches pullin there bras out,Witout pullin cars out, niggas buyin the malls out,Make them hatas go BLIND, dont  ... wait,No jamie foxx here, BUT you can blame it on the SPADE!
,
,
",Game:Yesterday
,Game,"(Chorus Marsha Of FLoetry),To everybody who knows my story,To all those who came before me,My time is now, i'm gonna do it all over again,Ain't nothin' new, but the changed,I'm still gonna do it my way,I still remain, so tell me why you hate the game?,Oh no oh no ,So tell me why you hate the game?,Oh no no no,This time ill do it better just because,(Nas),Y'all know who it is...,The streets named me Illmatic, for that I'm still at it..,Can't hate us....,Felling...,(Verse 1),Vice behind me on the intersection,,Sex and drugs, my anthology on perfection,,Dress superb, admired by conspirers,,Who wanna try me, but ain't high enough to four-five me up,,Child of the eighties, y'all niggas is lazy,,Complain about labour pains, n***a show me the baby,,And my nigga Game, light another L, pass the bottle,,Pro-black, I don't take cotton out of aspirin bottles,,Yeah, I learnt my lessons, and heard y'all snitchin',,Witnessin' you rockin' with NaS, confirmed my suspicion,,Green fatigues on, My niggas I bleed for 'em,,I can show 'em the water, but can't make 'em drink it,,And I can show 'em my fortunes but can't force 'em to think rich,,And still at on bottom wondering if  they sink quick,,Ignore the ignorance, I rep the brilliance of Queensbridge,,And pray to feds, let Murder Inc. live...,(Chorus Marsha Of FLoetry),To everybody who knows my story,To all those who came before me,My time is now, i'm gonna do it all over again (some how),Ain't nothin' new but the changed,I'm still gonna do it my way,I still remain, so tell me why you hate the game?,(The Game),I don't talk about my guns, nigga I just blaze....,(Verse 2),'Pac is watchin', Big is listenin',,While Pun talkin' to us, Jam Jay still spinnin',,To every nigga listenin',I was supposed to be amongst kings, my Mom shouted out at my Christening.,And while you still listenin', Shyne locked in a man hole,,Cam got shot inside his lambo', example, life is a gamble,,15 years old red rag around my hand, My sisters used to laugh and call me 'Rambo',,Seen Eazy's legacy melt away like a candle,,I rekindled the flame,,Dre created The Game,,Nigga with attitude from the cloth I came,,Young homie ate his way up from the bottom of the food chain.,Keep the crown, clown, I rock an LA Dodger Fitted, showed my ass at Summer Jam but New York was down with it,,Now the ball's in my court, never dribble out of bounds with it.,Behind the back to Nas, he alley oop to Jigga, Nigga,(Chorus Marsha Of FLoetry),To everybody who knows my story,To all who those came before me,My time is now, i'm gonna do it all over again (some how) ,Ain't nothin' new but the change changed,I'm still gonna do it my way,I still remain, so tell me why you hate the game?,(The Game Verse 3),Check it, Me and nasty puffin', this a classic, trust me,,I even pas the dutchie to them niggas that don't love me,,I'm talkin' niggas that never wanted to see me on top,,Same niggas that never wanted to see the Doctor's Advocate drop, flop, I think not,,I'll f**k you rap niggas like virgins,,Dre took my training wheels off his curtains.,I don't need no encore, no claps, no cheers,,The Game ain't over, this the beginning of my career,,The ending of yours, the endin of his,,Like Flavor Flav's clock, I'm back to handle my biz,,Nigga, it's Game Time, that was Dre's favorite line,,Back when proof was in the booth and I recited his lines,,And I still think about my nigga from time to time,,Make me wanna call 50, and let him know what's on my mind,,But I just hold back 'cause we ain't beefin' like that,,He ain't Big, and I ain't Pac, and we just eatin off rap.,One love.(echoe),(Chorus Marsha Of FLoetry),To everybody who knows my story,To all those who came before me,My time is now, i'm gonna do it all over again (some how),Ain't nothin' new but the changed,I'm still gonna do it my way,I still remain, so tell me why you hate the game?,(Background singing),(Just Blaze talking),It ain't over ,Ladies and gentleman,,I go by the name of the one and only,,Just Blaze...,,I got a couple of people in tha house with me,,Usually we do this at the beginning, ,But we gonna do it in the end this time,,I wanna take them to church real quick,,So i need some help, i need some people of,,I need 1500 enough to appair up with me,,The wonderful talenty Marsha Ambrosius of Floetry,,Aight yeah there we go,,It's time to shine down them, we feel real good,,Yo gonna do it to,,So feel good, sing allong, clap allong, stomp along,Catch along holy ghost.,If you ain't feelin' good, GOD willin',By the end of this record we'll gonna change all that,,Ayyoo, you ready?..(there it is),,Pass me them drum sticks(?),,Ay everybody please join in,,If your life ain't good, you need to get it right,,Take this opportunity to do so.,And hmm,But let it do, what it do,,Rest in Peace, George Elliot,,HERE WE GO!,,(Stil continue background singing),(The Game),I wanna thank everybody for coming out,,God bless you,,One love,,Goodnight, or good day,,If you on the other side of the glode,,Yo Just we r on the move with this shit,,Doctor's Advocate,,See you on the third album,,Hate it or love it.....,(Continue until background stops)
,
,
",Game:Why You Hate
